-1.000000,-0.000528,-0.003463,-0.002177,-0.001213
-1.000000,-0.000528,-0.003463,-0.002177,-0.001213
-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,0.000000,0.000000
0,-0.300008,-0.401800,-2.596362,-1.278023, 
0,-0.300414,-0.402977,-2.596205,-1.277868, 
0,-0.300695,-0.403285,-2.596718,-1.278076, 
0,-0.300857,-0.403541,-2.596515,-1.277866, 
0,-0.300531,-0.403587,-2.597206,-1.278084, 
0,-0.300720,-0.403838,-2.596941,-1.278232, 
0,-0.301105,-0.404670,-2.597153,-1.278712, 
0,-0.301055,-0.404114,-2.598677,-1.278455, 
0,-0.301087,-0.404171,-2.598768,-1.278290, 
0,-0.301540,-0.404540,-2.599444,-1.277950, 
0,-0.301423,-0.404725,-2.598742,-1.277710, 
0,-0.301591,-0.405108,-2.599048,-1.277988, 
0,-0.301826,-0.405324,-2.600270,-1.277832, 
0,-0.301692,-0.405998,-2.600440,-1.278235, 
0,-0.301337,-0.405819,-2.600160,-1.277943, 
0,-0.299828,-0.403111,-2.598791,-1.276323, 
0,-0.301339,-0.405641,-2.602380,-1.279149, 
0,-0.301934,-0.406439,-2.600212,-1.279481, 
0,-0.302051,-0.406021,-2.600622,-1.279537, 
0,-0.301485,-0.406362,-2.601175,-1.279056, 
0,-0.301591,-0.406666,-2.603282,-1.278709, 
0,-0.301887,-0.406893,-2.603620,-1.278758, 
0,-0.301631,-0.407501,-2.602805,-1.278880, 
0,-0.301414,-0.407067,-2.601216,-1.279159, 
0,-0.301999,-0.407105,-2.599567,-1.279897, 
0,-0.301873,-0.407101,-2.599981,-1.280073, 
0,-0.301489,-0.406685,-2.599738,-1.279149, 
0,-0.301602,-0.407515,-2.600291,-1.279745, 
0,-0.301949,-0.407814,-2.601047,-1.281213, 
0,-0.304992,-0.412604,-2.601189,-1.286058, 
0,-0.308116,-0.416851,-2.603777,-1.290555, 
0,-0.341648,-0.469722,-2.634266,-1.341285, 
0,-0.272197,-0.357680,-2.574994,-1.233806, 
0,-0.294774,-0.395861,-2.593919,-1.270731, 
0,-0.302666,-0.409637,-2.599380,-1.282640, 
0,-0.302819,-0.409623,-2.599437,-1.282900, 
0,-0.302072,-0.407470,-2.600187,-1.281422, 
0,-0.301553,-0.406695,-2.599538,-1.280578, 
0,-0.302298,-0.408476,-2.598558,-1.282219, 
0,-0.302283,-0.408809,-2.599136,-1.282480, 
0,-0.302159,-0.408458,-2.598806,-1.282329, 
0,-0.302603,-0.409548,-2.598739,-1.282844, 
0,-0.302007,-0.409098,-2.599834,-1.282820, 
0,-0.302117,-0.409067,-2.598803,-1.283134, 
0,-0.302513,-0.409103,-2.600996,-1.283835, 
0,-0.302667,-0.410200,-2.601768,-1.283706, 
0,-0.302855,-0.410697,-2.602093,-1.283970, 
0,-0.303002,-0.410353,-2.602755,-1.284171, 
0,-0.302808,-0.409592,-2.602949,-1.283529, 
0,-0.302476,-0.409480,-2.600816,-1.283061, 
0,-0.303239,-0.410623,-2.603180,-1.284080, 
0,-0.302764,-0.410993,-2.605304,-1.283378, 
0,-0.302613,-0.410888,-2.608119,-1.283274, 
0,-0.302547,-0.411291,-2.606102,-1.284292, 
0,-0.302823,-0.410770,-2.601642,-1.284007, 
0,-0.302786,-0.410474,-2.600741,-1.283339, 
0,-0.301924,-0.409592,-2.599874,-1.282310, 
0,-0.302227,-0.410064,-2.599651,-1.282759, 
0,-0.302912,-0.411278,-2.599059,-1.283957, 
0,-0.303896,-0.411777,-2.601916,-1.285314, 
0,-0.302548,-0.409842,-2.600755,-1.282857, 
0,-0.302239,-0.408780,-2.599790,-1.282503, 
0,-0.302610,-0.409867,-2.600643,-1.282856, 
0,-0.303604,-0.411176,-2.602307,-1.283944, 
0,-0.303678,-0.411294,-2.603454,-1.284187, 
0,-0.304299,-0.412268,-2.602611,-1.284675, 
0,-0.302995,-0.410213,-2.600358,-1.282458, 
0,-0.303160,-0.410315,-2.598332,-1.282790, 
0,-0.304165,-0.411980,-2.597619,-1.284614, 
0,-0.304731,-0.412232,-2.599957,-1.285993, 
0,-0.304041,-0.411631,-2.600908,-1.285120, 
0,-0.303422,-0.411163,-2.598667,-1.284146, 
0,-0.304085,-0.411761,-2.598590,-1.285519, 
0,-0.305189,-0.413304,-2.600962,-1.287081, 
0,-0.303924,-0.411670,-2.599518,-1.284946, 
0,-0.303822,-0.410874,-2.599695,-1.284034, 
0,-0.303245,-0.409460,-2.598734,-1.282763, 
0,-0.302750,-0.408585,-2.599147,-1.282037, 
0,-0.304034,-0.412123,-2.599955,-1.283141, 
0,-0.304053,-0.412081,-2.599158,-1.283796, 
0,-0.303834,-0.411983,-2.601301,-1.283451, 
0,-0.304039,-0.412563,-2.600673,-1.283632, 
0,-0.302975,-0.410514,-2.598548,-1.282362, 
0,-0.303581,-0.410683,-2.596265,-1.283569, 
0,-0.304757,-0.411320,-2.598480,-1.284909, 
0,-0.304747,-0.413205,-2.600633,-1.285546, 
0,-0.302576,-0.409773,-2.598454,-1.282340, 
0,-0.303637,-0.411280,-2.598243,-1.284411, 
0,-0.304036,-0.411037,-2.599972,-1.284883, 
0,-0.304228,-0.411691,-2.601348,-1.285382, 
0,-0.304502,-0.412124,-2.603607,-1.285509, 
0,-0.304434,-0.412605,-2.601620,-1.285288, 
0,-0.304528,-0.412156,-2.600146,-1.285986, 
0,-0.303926,-0.411934,-2.599936,-1.285385, 
0,-0.304541,-0.412546,-2.599576,-1.286794, 
0,-0.305117,-0.412756,-2.605520,-1.286526, 
0,-0.305713,-0.414493,-2.604014,-1.287038, 
0,-0.303859,-0.413882,-2.601397,-1.285633, 
0,-0.303336,-0.412380,-2.602630,-1.284203, 
0,-0.303956,-0.413074,-2.604076,-1.285312, 
